CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3S8;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM25140K9E;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1YM;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;FNS255105UW;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Onboard Flash                                     ;0;3;0;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Motherboard Module                                ;0;3;0;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K2BN;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL25066823;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26130FRV;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3T4;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;FNS25510C0U;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL25066930;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1N1;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K28Y;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2505KAZE;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1VT;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1D4;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL25066886;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K18A;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1CT;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;FNS25510C0U;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3S8;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;LC Aldrin ETHSW Upgrade region                    ;0;3;0;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Golden BIOS                                       ;0;3;0;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;8800-lc-48h         ;Cisco 8800 48x100GE QSFP28 Line Card              ;0;3;0;FOC2601NARX;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;LC Daughter Board                                 ;0;3;0;N/A        ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26120HZM;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Primary BIOS                                      ;0;3;0;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL25047140;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3R9;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1CY;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3H9;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1YM;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3KJ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K7AZ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K28Y;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3MB;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26130DL3;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2505K4GY;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;ASIC Slice Module                                 ;0;3;0;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1D4;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2505K4GY;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1CZ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1CR;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K2BN;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL25066930;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3T4;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K21F;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL25066765;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;IOFPGA Golden region                              ;0;3;0;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26120HZV;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-4x10g-lr-s     ;Cisco QSFP+ 40G 4x10G BASE LR Pluggable Optics Mod;0;3;0;OPM25140K9E;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3H9;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26120HZU;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL25047140;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3R9;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26130FRV;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2505KB6A;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL25066765;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL26120HZM;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K21F;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3MB;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2505KC43;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2505KC43;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1VT;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1CY;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;FNS255105UW;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2452K1CZ;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;3;0;INL2503K3KJ;7.3.3                         
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;IOFPGA Upgrade region                             ;0;3;0;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;ASIC Slice Module                                 ;0;3;1;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Aikido x86 TAM FW Golden region                   ;0;3;86;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Aikido x86 TAM FW Upgrade region                  ;0;3;86;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Aikido x86 FPGA upgrade region                    ;0;3;86;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Aikido x86 FPGA Golden region                     ;0;3;86;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;280;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;281;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;282;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;283;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;284;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;285;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;286;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;287;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;288;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;289;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Processor Module                                  ;0;3;1530;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2810;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2811;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2812;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2813;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2814;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2815;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2816;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2817;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2818;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2819;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2820;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2821;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2822;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2823;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2824;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2825;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2826;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2827;NULL       ;NULL                          
SITE128   ;PRT01.SITE128       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;3;2828;NULL       ;NULL                          
