CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE124   ;HPE01.SITE124       ;MÓDULO ;a99-rp2-se          ;ASR 99 Route Processor for Service Edge           ;0;0;0;FOC2233NVE8;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;xfp-10glr-oc192sr   ;Multirate 10GBASE-LR and OC-192/STM-64 SR-1 XFP, S;0;0;0;AGJ1814N10W;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;0;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;a9k-mod160-se       ;160G Modular Linecard, Service Edge Optimized     ;0;0;0;FOC1952N5U1;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;xfp-10glr-oc192sr   ;Multirate 10GBASE-LR and OC-192/STM-64 SR-1 XFP, S;0;0;1;SPC181307XX;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;0;1;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;0;1;DTM2232003V;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;a9k-mpa-4x10ge      ;ASR 9000 4-port 10GE Modular Port Adapter         ;0;0;1;FOC1824P52Y;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;xfp10glr-192sr-l    ;Low Power multirate XFP supporting 10GBASE-LR and ;0;0;1;FNS22360GTY;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;xfp10glr-192sr-l    ;Low Power multirate XFP supporting 10GBASE-LR and ;0;0;1;FNS22420N64;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;xfp-10glr-oc192sr   ;Multirate 10GBASE-LR and OC-192/STM-64 SR-1 XFP, S;0;0;1;SPC181308F4;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;0;2;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;0;2;DTM22320081;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;0;3;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;0;3;DTM223200BV;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;a99-sfc2            ;ASR 9900 Series Switch Fabric Card 2              ;0;1;;FOC2228PP4J;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;asr-9922-fan-v2     ;ASR-9922 Fan Tray V2                              ;0;1;;FOC2230P03S;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC1927045H;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC19270456;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC19270455;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC1927045D;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC192705AP;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;RSP Card host                                     ;0;1;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC1927045B;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC1927044Z;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC1927045F;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-sr          ;10GBASE-SR SFP+ Module for MMF                    ;0;1;0;AVD21239742;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;a99-rp2-se          ;ASR 99 Route Processor for Service Edge           ;0;1;0;FOC2233NVCQ;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;CPU                                               ;0;1;0;NULL       ;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC192705B0;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC1927045A;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC1927045G;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC192705AM;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC192705AQ;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC19270459;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;a9k-24x10ge-tr      ;24-port 10GE, Packet Transport Optimized LC       ;0;1;0;FOC1938NNU9;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC1927045C;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC19270458;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC19270454;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;1;0;DTM2232000D;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC192705AR;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;1;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC192705B2;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC192705AN;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC1927045J;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;a9k-24x10ge-tr      ;24 Port Ten Gigabit Ethernet Daughter board       ;0;1;0;FOC1938NNU9;V0.0                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC1927045E;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;0;1;0;SPC19270457;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;1;1;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;1;1;DTM223200B4;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;1;2;DTM223200AT;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;1;2;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;1;3;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;1;3;DTM2232003N;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;a99-sfc2            ;ASR 9900 Series Switch Fabric Card 2              ;0;2;;FOC2230NJ5Y;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;asr-9922-fan-v2     ;ASR-9922 Fan Tray V2                              ;0;2;;FOC2230P03T;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;a9k-1x100ge-tr      ;1 Port 100 Gigabit Ethernet Daughter board        ;0;2;0;FOC1821NKFN;V0.0                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;2;0;DTM2232003U;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;2;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;a9k-1x100ge-tr      ;1-port 100GE, Packet Transport Optimized LC       ;0;2;0;FOC1821NKFN;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;cfp-100g-lr4        ;100GBASE-LR4 CFP Module for SMF                   ;0;2;0;FNS18030VLF;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;2;1;DTM2232000T;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;2;1;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;2;2;DTM223200AA;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;2;2;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;2;3;DTM223200AY;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;2;3;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;a99-sfc2            ;ASR 9900 Series Switch Fabric Card 2              ;0;3;;FOC2230NJ6S;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;asr-9922-fan-v2     ;ASR-9922 Fan Tray V2                              ;0;3;;FOC2230P03N;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;3;0;DTM2232001K;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;a9k-mod400-se       ;400G Modular Linecard, Service Edge Optimized     ;0;3;0;FOC2229N0X9;6.7.3                         
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;3;0;FOC2233N1S9;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;3;0;FBN22173006;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;3;0;FBN22143382;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;a9k-mod400-se       ;Daughter board                                    ;0;3;0;FOC2229N0X9;V0.0                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;0;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;3;1;FBN24193047;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;cpak-10x10g-lr      ;CPAK 10X10G LR                                    ;0;3;1;FBN22143354;NULL                          
SITE124   ;HPE01.SITE124       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;3;1;NULL       ;NULL                          
