CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-lcc-b        ;CRS 16 Slots Line Card Chassis for CRS-16/S-B     ;0;;;FXS1850Q5JH;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM18520513;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fantray      ;CRS 16 Slots Fan Tray for CRS-16/S-B              ;0;;;FXS1901Q042;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1852053T;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;0;;SAL1811NKCK;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-alarm-b      ;CRS 16 Slots Alarm Board for CRS-16/S-B           ;0;0;;FXS1902Q5XG;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fan-ct       ;CRS Fan Controller for CRS-16/S-B                 ;0;0;;SAL1910AJT7;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-prp-12g      ;Cisco CRS Series 16 Slots 12 GB Performance Route ;0;0;;SAL1728903V;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;0;;CAT2138T07C;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;0;;CAT2138T0PL;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;0;;SAL1909AG8X;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;cpu                                               ;0;0;;SAL17278K45;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;0;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;fabricq0                                          ;0;0;;CAT2240T00D;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;1;;CAT2138T0PA;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;1;;SAL1811NKCE;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;fabricq0                                          ;0;1;;SAL2109023S;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-prp-12g      ;Cisco CRS Series 16 Slots 12 GB Performance Route ;0;1;;SAL17268AL6;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;cpu                                               ;0;1;;SAL1726869Q;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;1;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fan-ct       ;CRS Fan Controller for CRS-16/S-B                 ;0;1;;SAL1910AJSS;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;1;;CAT2138T07A;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-alarm-b      ;CRS 16 Slots Alarm Board for CRS-16/S-B           ;0;1;;FXS1902Q5Z7;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;1;;SAL19058S7C;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;2;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;2;;CAT2138T0BF;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;2;;CAT2138T0P8;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;3;;CAT2138T0AR;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;3;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;3;;CAT2138T0M9;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;4;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;4;;CAT2138T0NV;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;4;;CAT2138T07W;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;5;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;cpu                                               ;0;5;;CAT1847T04A;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;5;;CAT2138T09Q;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;5;;CAT2138T0FX;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice1                                            ;0;5;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;5;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;5;;CAT2138T0NA;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;5;;CAT1847T068;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice0                                            ;0;5;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;plimasic                                          ;0;5;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;6;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;6;;CAT2138T0MU;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;6;;CAT2138T0AQ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;sp                                                ;0;7;;CAT2138T09S;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fc400/m      ;Cisco CRS Series 16 Slots Fabric Card / Multi (400;0;7;;CAT2138T0QB;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;7;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice1                                            ;0;8;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;8;;CAT1916T0H3;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;8;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;plimasic                                          ;0;8;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice0                                            ;0;8;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;cpu                                               ;0;8;;CAT1916T09Z;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;8;;CAT1915T0VC;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;cpu                                               ;0;10;;CAT2005T1DE;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice1                                            ;0;10;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;10;;CAT2007T00S;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;10;;CAT2006T03A;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;10;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;plimasic                                          ;0;10;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice0                                            ;0;10;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice1                                            ;0;11;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice0                                            ;0;11;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;40x10ge-wlo         ;Cisco CRS Series 40x10GbE Interface Module        ;0;11;;CAT2124T07S;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;plimasic                                          ;0;11;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;cpu                                               ;0;11;;CAT2124T014;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;11;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;11;;CAT2124T049;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;13;;CAT2124T04P;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;plimasic                                          ;0;13;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice1                                            ;0;13;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice0                                            ;0;13;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;13;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;cpu                                               ;0;13;;CAT2124T01Q;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;13;;CAT2118T013;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;cpu                                               ;0;14;;CAT2306T08M;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice1                                            ;0;14;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;14;;CAT2312T03B;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;slice0                                            ;0;14;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;plimasic                                          ;0;14;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;host                                              ;0;14;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;14;;CAT2306T0EF;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903JJ;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903AW;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fantray      ;CRS 16 Slots Fan Tray for CRS-16/S-B              ;1;;;FXS2136Q1J6;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903CZ;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903KD;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903KF;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903KH;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903DC;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903F1;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903JL;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903K9;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903KK;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;1;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-pwrsh-dc     ;CRS 16 Slots DC Power Shelf for CRS-16/S-B        ;1;;;FXS2120Q00H;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;1;;;DTM210903GY;6.7.4                         
